debate_id	title	distance	interval	order	rally	score
0	The Kansai 2018 R4	0.7083333333333333	0.9285213083432668	0.40484429065743943	0.5149038461538462	1.2828934951346855
1	The Kansai 2019 R1	0.6089743589743589	0.8196505110451697	0.6130030959752323	0.4903846153846154	1.674762841340319
2	【CJS入門レクチャー①】mixidea高校定期練習【prisonerに選挙権を与えるべきか】	0.5555555555555555	0.5284725166030804	0.7941176470588236	0.4509283819628648	2.1610179568630525
3	【HPDU直前追い込み練習!!】mixidea定期高校練習【議会に女性クオータ導入の是非】	0.6944444444444444	0.07253544345532476	0.6978609625668449	0.4112903225806452	2.3421713972477205
4	【The Kansai 2023 】 Round 1うりぼーA VS APカード【RFD: Tota】	0.7142857142857142	0.2356496125042119	0.4343891402714932	0.5480769230769231	2.03253073655849
5	【The関西GFモーションを高校生にやってもらった】mixidea高校生定期練習	1.0	0.0	0.6965944272445821	0.6312997347480106	2.327894161992593
6	【gangの構成員を逮捕!？】mixidea高校定期練習【あんちゃん、野球やろっか】	0.5113636363636364	0.34454335641279266	0.6274509803921569	0.6346153846153847	2.4061593722311123
7	【mixidea高校定期練習】 May_s Tournamement優勝候補 vs 富士見高校+第五	0.5357142857142857	0.40569607335185964	0.5294117647058824	0.6538461538461539	2.241847559485891
8	【tiger parenting】mixidea高校定期練習	0.3693181818181818	0.7556439603917349	0.23017902813299232	0.4903846153846154	1.595601501307691
9	【ゲスト： 大村さん、榎本さん】mixidea高校定期練習【2nd スピーカーの役割レクチャー + ラウンド】	0.4642857142857143	0.45179219066459414	0.5173796791443851	0.6183110367892978	2.2196128109833744
10	【スマホでpolice brutalityを潰そう】mixidea高校定期練習	0.8333333333333333	0.27546198169343566	0.7737556561085973	0.20647773279352227	1.8714380738753507
11	【デュエルしようぜ】mixidea高校定期練習	0.46875	0.4041260421082379	0.41596638655462187	0.5646853146853148	2.1077756591316987
12	【子なし世帯への重課税!？】mixidea高校定期練習 【もりかんのやさしみ溢れるRFD】	0.5357142857142857	0.0	1.0	0.5384615384615384	3.0027472527472527
13	【小石川高校 vs WSDC連合】高校定期練【高校生のバイトって実際どうなん】	0.3629032258064516	0.0791295746785361	0.41911764705882354	0.6937148217636022	2.670799668337438
14	【政治家の私生活報道】mixidea定期高校練習	0.588235294117647	0.4460929772502473	0.37466063348416295	0.9390343698854339	2.2793667320017024
15	【民営化 vs 国営化】mixidea高校定期練習	0.38461538461538464	1.0	0.36470588235294116	1.0	1.9800904977375566
16	【確かに戦隊モノって女性ヒーローいないよに】mixidea高校定期練習	0.5499999999999999	0.8326189691174853	0.9653979238754326	0.30649038461538464	1.8892693393733322
17	銀杏杯 2016 Oct. Gov.NitA Opp.KDS	0.625	0.07253544345532476	0.5294117647058824	0.7959866220735787	2.6278629433241365
18	銀杏杯 Pre-Oct gov JOINTB  vs  opp HitU-E	0.15625	0.13056379821958455	0.9264705882352942	0.6538461538461539	3.2935029438618635
19	銀杏杯2016 Oct Fainal gov JOINT B vs. opp Kyoto B	0.5921052631578947	0.7515787871870957	0.7801857585139319	0.4509283819628648	1.8874300901318062
