debate_id	title	distance_v1	interval_v1	order_v2	rally_v1	score
0	The Kansai 2018 R4	0.7083333333333333	0.9282700421940927	0.3231151615575808	0.5149038461538462	1.201415632184001
1	The Kansai 2019 R1	0.6089743589743589	0.919831223628692	0.5176470588235295	0.4903846153846154	1.4792260916050939
2	【CJS入門レクチャー①】mixidea高校定期練習【prisonerに選挙権を与えるべきか】	0.5555555555555555	0.5232067510548523	0.5476673427991886	0.4509283819628648	1.9198334181516459
3	【HPDU直前追い込み練習!!】mixidea定期高校練習【議会に女性クオータ導入の是非】	0.6944444444444444	0.0	0.6561085972850679	0.4112903225806452	2.3729544754212686
4	【The Kansai 2023 】 Round 1うりぼーA VS APカード【RFD: Tota】	0.7142857142857142	0.22812630407567117	0.4005006257822278	0.5480769230769231	2.006165530497766
5	【The関西GFモーションを高校生にやってもらった】mixidea高校生定期練習	1.0	0.0	0.700280112044818	0.6312997347480106	2.3315798467928284
6	【gangの構成員を逮捕!？】mixidea高校定期練習【あんちゃん、野球やろっか】	0.5113636363636364	0.27848101265822783	0.4377564979480164	0.6346153846153847	2.2825272335415367
7	【mixidea高校定期練習】 May_s Tournamement優勝候補 vs 富士見高校+第五	0.5357142857142857	0.27873673443293695	0.4287138584247258	0.6538461538461539	2.268108992123657
8	【tiger parenting】mixidea高校定期練習	0.3693181818181818	0.7914869940186395	0.224517287831163	0.4903846153846154	1.554096727378957
9	【ゲスト： 大村さん、榎本さん】mixidea高校定期練習【2nd スピーカーの役割レクチャー + ラウンド】	0.4642857142857143	0.4538878842676311	0.4437564499484004	0.6183110367892978	2.143893888184353
10	【スマホでpolice brutalityを潰そう】mixidea高校定期練習	0.8333333333333333	0.260196905766526	0.5080213903743316	0.20647773279352227	1.6209688840679946
11	【デュエルしようぜ】mixidea高校定期練習	0.46875	0.45810729355033153	0.38823529411764707	0.5646853146853148	2.0260633152526304
12	【子なし世帯への重課税!？】mixidea高校定期練習 【もりかんのやさしみ溢れるRFD】	0.5357142857142857	0.0	1.0	0.5384615384615384	3.0027472527472527
13	【小石川高校 vs WSDC連合】高校定期練【高校生のバイトって実際どうなん】	0.3629032258064516	0.09205983889528194	0.43829296424452135	0.6937148217636022	2.67704472130639
14	【政治家の私生活報道】mixidea定期高校練習	0.588235294117647	0.4873417721518987	0.3607843137254902	0.9390343698854339	2.224241617341378
15	【民営化 vs 国営化】mixidea高校定期練習	0.38461538461538464	1.0	0.3144016227180527	1.0	1.9297862381026682
16	【確かに戦隊モノって女性ヒーローいないよに】mixidea高校定期練習	0.5499999999999999	0.9686740825981331	0.7013574660633485	0.30649038461538464	1.4891737680806
17	銀杏杯 2016 Oct. Gov.NitA Opp.KDS	0.625	0.08438818565400844	0.5392156862745098	0.7959866220735787	2.6258141226940803
18	銀杏杯 Pre-Oct gov JOINTB  vs  opp HitU-E	0.15625	0.15189873417721517	0.8235294117647058	0.6538461538461539	3.1692268314336447
19	銀杏杯2016 Oct Fainal gov JOINT B vs. opp Kyoto B	0.5921052631578947	0.8221185876082611	0.5147058823529412	0.4509283819628648	1.5514104135496503
